space_typ_state				space typical state							Customary or normal state of the space						typically occupied	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000770			[typically occupied|typically unoccupied]			space typical state			
specific				specifications							The building specifications. If design is chosen, indicate phase: conceptual, schematic, design development, construction documents						construction	https://example.com/nmdc_submission_schema									core field												false				specific_enum								MIXS:0000836						specifications			
specific_ecosystem								Specific ecosystems help to define samples based on very specific characteristics of an environment under the five-level classification system.			Specific ecosystems represent specific features of the environment like aphotic zone in an ocean or gastric mucosa within a host digestive system. Specific ecosystem is in position 5/5 in a GOLD path.							https://example.com/nmdc_submission_schema									gold_path_field																						https://gold.jgi.doe.gov/help											
specific_humidity				specific humidity							The mass of water vapour in a unit mass of moist air, usually expressed as grams of vapour per kilogram of air, or, in air conditioning, as grains per pound.						15 per kilogram of air	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000214						specific humidity			
sr_dep_env				source rock depositional environment							"Source rock depositional environment (https://en.wikipedia.org/wiki/Source_rock). If ""other"" is specified, please propose entry in ""additional info"" field"						Marine	https://example.com/nmdc_submission_schema									core field												false				sr_dep_env_enum								MIXS:0000996						source rock depositional environment			
sr_geol_age				source rock geological age							"Geological age of source rock (Additional info: https://en.wikipedia.org/wiki/Period_(geology)). If ""other"" is specified, please propose entry in ""additional info"" field"						Silurian	https://example.com/nmdc_submission_schema									core field												false				sr_geol_age_enum								MIXS:0000997						source rock geological age			
sr_kerog_type				source rock kerogen type							"Origin of kerogen. Type I: Algal (aquatic), Type II: planktonic and soft plant material (aquatic or terrestrial), Type III: terrestrial woody/ fibrous plant material (terrestrial), Type IV: oxidized recycled woody debris (terrestrial) (additional information: https://en.wikipedia.org/wiki/Kerogen). If ""other"" is specified, please propose entry in ""additional info"" field"						Type IV	https://example.com/nmdc_submission_schema									core field												false				sr_kerog_type_enum								MIXS:0000994						source rock kerogen type			
sr_lithology				source rock lithology							"Lithology of source rock (https://en.wikipedia.org/wiki/Source_rock). If ""other"" is specified, please propose entry in ""additional info"" field"						Coal	https://example.com/nmdc_submission_schema									core field												false				sr_lithology_enum								MIXS:0000995						source rock lithology			
standing_water_regm				standing water regimen							Treatment involving an exposure to standing water during a plant's life span, types can be flood water or standing water, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple regimens						standing water;R2/2018-05-11T14:30/2018-05-11T19:30/P1H30M	https://example.com/nmdc_submission_schema									core field												true				string								MIXS:0001069			{text};{Rn/start_time/end_time/duration}			standing water regimen			
store_cond				storage conditions							Explain how and for how long the soil sample was stored before DNA extraction (fresh/frozen/other).						-20 degree Celsius freezer;P2Y10D	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000327			{text};{duration}			storage conditions			
substructure_type				substructure type							The substructure or under building is that largely hidden section of the building which is built off the foundations to the ground floor level						basement	https://example.com/nmdc_submission_schema									core field												true				substructure_type_enum								MIXS:0000767						substructure type			
sulfate				sulfate							Concentration of sulfate in the sample						5 micromole per liter	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000423						sulfate			
sulfate_fw				sulfate in formation water							Original sulfate concentration in the hydrocarbon resource							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000407						sulfate in formation water			
sulfide				sulfide							Concentration of sulfide in the sample						2 micromole per liter	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000424						sulfide			
surf_air_cont				surface-air contaminant							Contaminant identified on surface						radon	https://example.com/nmdc_submission_schema									core field												true				surf_air_cont_enum								MIXS:0000759						surface-air contaminant			
surf_humidity				surface humidity							Surfaces: water activity as a function of air and material moisture						10%	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000123						surface humidity			
surf_material				surface material							Surface materials at the point of sampling						wood	https://example.com/nmdc_submission_schema									core field												false				surf_material_enum								MIXS:0000758						surface material			
surf_moisture				surface moisture							Water held on a surface						0.01 gram per square meter	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000128						surface moisture			
surf_moisture_ph				surface moisture pH							ph measurement of surface						7	https://example.com/nmdc_submission_schema									core field												false				double								MIXS:0000760						surface moisture pH			
surf_temp				surface temperature							Temperature of the surface at the time of sampling						15 degree Celsius	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000125						surface temperature			
suspend_part_matter				suspended particulate matter							Concentration of suspended particulate matter						0.5 milligram per liter	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000741						suspended particulate matter			
suspend_solids				suspended solids							Concentration of substances including a wide variety of material, such as silt, decaying plant and animal matter; can include multiple substances							https://example.com/nmdc_submission_schema									core field												true				string								MIXS:0000150			{text};{float} {unit}			suspended solids			
tan				total acid number							Total Acid Number¬†(TAN) is a measurement of acidity that is determined by the amount of¬†potassium hydroxide¬†in milligrams that is needed to neutralize the acids in one gram of oil.¬†It is an important quality measurement of¬†crude oil. (source: https://en.wikipedia.org/wiki/Total_acid_number)							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000120						total acid number			
temp				temperature							Temperature of the sample at the time of sampling.						25 degree Celsius	https://example.com/nmdc_submission_schema									environment field												false				string								MIXS:0000113						temperature			
temp_out				temperature outside house							The recorded temperature value at sampling time outside						5 degree Celsius	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000197						temperature outside house			
tertiary_treatment				tertiary treatment							The process providing a final treatment stage to raise the effluent quality before it is discharged to the receiving environment							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000352			{text}			tertiary treatment			
tidal_stage				tidal stage							Stage of tide						high tide	https://example.com/nmdc_submission_schema									core field												false				tidal_stage_enum								MIXS:0000750						tidal stage			
tillage				history/tillage							Note method(s) used for tilling						chisel	https://example.com/nmdc_submission_schema									core field												true				tillage_enum								MIXS:0001081						history/tillage			
tiss_cult_growth_med				tissue culture growth media							Description of plant tissue culture growth media used						https://link.springer.com/content/pdf/10.1007/BF02796489.pdf	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0001070			{PMID}|{DOI}|{URL}|{text}			tissue culture growth media			
toluene				toluene							Concentration of toluene in the sample							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000154						toluene			
tot_carb				total carbon							Total carbon content							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000525						total carbon			
tot_depth_water_col				total depth of water column							Measurement of total depth of water column						500 meter	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000634						total depth of water column			
tot_diss_nitro				total dissolved nitrogen							Total dissolved nitrogen concentration, reported as nitrogen, measured by: total dissolved nitrogen = NH4 + NO3NO2 + dissolved organic nitrogen						40 microgram per liter	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000744						total dissolved nitrogen			
tot_inorg_nitro				total inorganic nitrogen							Total inorganic nitrogen content						40 microgram per liter	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000745						total inorganic nitrogen			
tot_iron				total iron							Concentration of total iron in the sample							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000105						total iron			
tot_nitro				total nitrogen concentration							Total nitrogen concentration of water samples, calculated by: total nitrogen = total dissolved nitrogen + particulate nitrogen. Can also be measured without filtering, reported as nitrogen						50 micromole per liter	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000102						total nitrogen concentration			
tot_nitro_cont_meth				total nitrogen content method							Reference or method used in determining the total nitrogen							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000338			{PMID}|{DOI}|{URL}			total nitrogen content method			
tot_nitro_content				total nitrogen content							Total nitrogen content of the sample							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000530						total nitrogen content			
tot_org_c_meth				total organic carbon method							Reference or method used in determining total organic carbon							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000337			{PMID}|{DOI}|{URL}			total organic carbon method			
tot_org_carb				total organic carbon							Definition for soil: total organic carbon content of the soil, definition otherwise: total organic carbon content							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000533						total organic carbon			
tot_part_carb				total particulate carbon							Total particulate carbon content						35 micromole per liter	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000747						total particulate carbon			
tot_phosp				total phosphorus							Total phosphorus concentration in the sample, calculated by: total phosphorus = total dissolved phosphorus + particulate phosphorus						0.03 milligram per liter	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000117						total phosphorus			
tot_phosphate				total phosphate							Total amount or concentration of phosphate							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000689						total phosphate			
tot_sulfur				total sulfur							Concentration of total sulfur in the sample							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000419						total sulfur			
train_line				train line							The subway line name						red	https://example.com/nmdc_submission_schema									core field												false				train_line_enum								MIXS:0000837						train line			
train_stat_loc				train station collection location							The train station collection location						forest hills	https://example.com/nmdc_submission_schema									core field												false				train_stat_loc_enum								MIXS:0000838						train station collection location			
train_stop_loc				train stop collection location							The train stop collection location						end	https://example.com/nmdc_submission_schema									core field												false				train_stop_loc_enum								MIXS:0000839						train stop collection location			
turbidity				turbidity							Measure of the amount of cloudiness or haziness in water caused by individual particles						0.3 nephelometric turbidity units	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000191						turbidity			
tvdss_of_hcr_press				depth (TVDSS) of hydrocarbon resource pressure							True vertical depth subsea (TVDSS) of the hydrocarbon resource where the original pressure was measured (e.g. 1578 m).							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000397						depth (TVDSS) of hydrocarbon resource pressure			
tvdss_of_hcr_temp				depth (TVDSS) of hydrocarbon resource temperature							True vertical depth subsea (TVDSS) of the hydrocarbon resource where the original temperature was measured (e.g. 1345 m).							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000394						depth (TVDSS) of hydrocarbon resource temperature			
typ_occup_density				typical occupant density							Customary or normal density of occupants						25	https://example.com/nmdc_submission_schema									core field												false				double								MIXS:0000771						typical occupant density			
ventilation_rate				ventilation rate							Ventilation rate of the system in the sampled premises						750 cubic meter per minute	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000114						ventilation rate			
ventilation_type				ventilation type							Ventilation system used in the sampled premises						Operable windows	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000756			{text}			ventilation type			
vfa				volatile fatty acids							Concentration of Volatile Fatty Acids in the sample							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000152						volatile fatty acids			
vfa_fw				vfa in formation water							Original volatile fatty acid concentration in the hydrocarbon resource							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000408						vfa in formation water			
vis_media				visual media							The building visual media						3D scans	https://example.com/nmdc_submission_schema									core field												false				vis_media_enum								MIXS:0000840						visual media			
viscosity				viscosity							A measure of oil's resistance¬†to gradual deformation by¬†shear stress¬†or¬†tensile stress (e.g. 3.5 cp; 100 ¬∞C)							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000126			{float} {unit};{float} {unit}			viscosity			
volatile_org_comp				volatile organic compounds							Concentration of carbon-based chemicals that easily evaporate at room temperature; can report multiple volatile organic compounds by entering numeric values preceded by name of compound						formaldehyde;500 nanogram per liter	https://example.com/nmdc_submission_schema									core field												true				string								MIXS:0000115			{text};{float} {unit}			volatile organic compounds			
wall_area				wall area							The total area of the sampled room's walls							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000198						wall area			
wall_const_type				wall construction type							The building class of the wall defined by the composition of the building elements and fire-resistance rating.						fire resistive	https://example.com/nmdc_submission_schema									core field												false				wall_const_type_enum								MIXS:0000841						wall construction type			
wall_finish_mat				wall finish material							The material utilized to finish the outer most layer of the wall						wood	https://example.com/nmdc_submission_schema									core field												false				wall_finish_mat_enum								MIXS:0000842						wall finish material			
wall_height				wall height							The average height of the walls in the sampled room							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000221						wall height			
wall_loc				wall location							The relative location of the wall within the room						north	https://example.com/nmdc_submission_schema									core field												false				wall_loc_enum								MIXS:0000843						wall location			
wall_surf_treatment				wall surface treatment							The surface treatment of interior wall						paneling	https://example.com/nmdc_submission_schema									core field												false				wall_surf_treatment_enum								MIXS:0000845						wall surface treatment			
wall_texture				wall texture							The feel, appearance, or consistency of a wall surface						popcorn	https://example.com/nmdc_submission_schema									core field												false				wall_texture_enum								MIXS:0000846						wall texture			
wall_thermal_mass				wall thermal mass							The ability of the wall to provide inertia against temperature fluctuations. Generally this means concrete or concrete block that is either exposed or covered only with paint							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000222						wall thermal mass			
wall_water_mold				wall signs of water/mold							Signs of the presence of mold or mildew on a wall						no presence of mold visible	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000844			[presence of mold visible|no presence of mold visible]			wall signs of water/mold			
wastewater_type				wastewater type							The origin of wastewater such as human waste, rainfall, storm drains, etc.							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000353			{text}			wastewater type			
water_cont_soil_meth				water content method							Reference or method used in determining the water content of soil							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000323			{PMID}|{DOI}|{URL}			water content method			
water_content				water content							Water content measurement							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000185						water content			
water_current				water current							Measurement of magnitude and direction of flow within a fluid						10 cubic meter per second	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000203						water current			
water_cut				water cut							Current amount of water (%) in a produced fluid stream; or the average of the combined streams							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000454						water cut			
water_feat_size				water feature size							The size of the water feature							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000223						water feature size			
water_feat_type				water feature type							The type of water feature present within the building being sampled						stream	https://example.com/nmdc_submission_schema									core field												false				water_feat_type_enum								MIXS:0000847						water feature type			
water_prod_rate				water production rate							Water production rates per well (e.g. 987 m3 / day)							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000453						water production rate			
water_temp_regm				water temperature regimen							Information about treatment involving an exposure to water with varying degree of temperature, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple regimens						15 degree Celsius;R2/2018-05-11T14:30/2018-05-11T19:30/P1H30M	https://example.com/nmdc_submission_schema									core field												true				string								MIXS:0000590			{float} {unit};{Rn/start_time/end_time/duration}			water temperature regimen			
watering_regm				watering regimen							Information about treatment involving an exposure to watering frequencies, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple regimens						1 liter;R2/2018-05-11T14:30/2018-05-11T19:30/P1H30M	https://example.com/nmdc_submission_schema									core field												true				string								MIXS:0000591			{float} {unit};{Rn/start_time/end_time/duration}			watering regimen			
weekday				weekday							The day of the week when sampling occurred						Sunday	https://example.com/nmdc_submission_schema									core field												false				weekday_enum								MIXS:0000848						weekday			
win				well identification number							A unique identifier of a well or wellbore. This is part of the Global Framework for Well Identification initiative which is compiled by the Professional Petroleum Data Management Association (PPDM) in an effort to improve well identification systems. (Supporting information: https://ppdm.org/ and http://dl.ppdm.org/dl/690)							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000297			{text}			well identification number			
wind_direction				wind direction							Wind direction is the direction from which a wind originates						Northwest	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000757			{text}			wind direction			
wind_speed				wind speed							Speed of wind measured at the time of sampling						21 kilometer per hour	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000118						wind speed			
window_cond				window condition							The physical condition of the window at the time of sampling						rupture	https://example.com/nmdc_submission_schema									core field												false				window_cond_enum								MIXS:0000849						window condition			
window_cover				window covering							The type of window covering						curtains	https://example.com/nmdc_submission_schema									core field												false				window_cover_enum								MIXS:0000850						window covering			
window_horiz_pos				window horizontal position							The horizontal position of the window on the wall						middle	https://example.com/nmdc_submission_schema									core field												false				window_horiz_pos_enum								MIXS:0000851						window horizontal position			
window_loc				window location							The relative location of the window within the room						west	https://example.com/nmdc_submission_schema									core field												false				window_loc_enum								MIXS:0000852						window location			
window_mat				window material							The type of material used to finish a window						wood	https://example.com/nmdc_submission_schema									core field												false				window_mat_enum								MIXS:0000853						window material			
window_open_freq				window open frequency							The number of times windows are opened per week							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000246						window open frequency			
window_size				window area/size							The window's length and width							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000224			{float} {unit} x {float} {unit}			window area/size			
window_status				window status							Defines whether the windows were open or closed during environmental testing						open	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000855			[closed|open]			window status			
window_type				window type							The type of windows						fixed window	https://example.com/nmdc_submission_schema									core field												false				window_type_enum								MIXS:0000856						window type			
window_vert_pos				window vertical position							The vertical position of the window on the wall						middle	https://example.com/nmdc_submission_schema									core field												false				window_vert_pos_enum								MIXS:0000857						window vertical position			
window_water_mold				window signs of water/mold							Signs of the presence of mold or mildew on the window.						no presence of mold visible	https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000854			[presence of mold visible|no presence of mold visible]			window signs of water/mold			
xylene				xylene							Concentration of xylene in the sample							https://example.com/nmdc_submission_schema									core field												false				string								MIXS:0000156						xylene			
zinc				zinc							Concentration of zinc in the sample						2.5 mg/kg	https://example.com/nmdc_submission_schema									attribute																string						https://www.ornl.gov/content/bio-scales-0								zinc			
was_generated_by																		https://example.com/nmdc_submission_schema														prov:wasGeneratedBy											Activity																	
environment field		true									field describing environmental aspect of a sample							https://example.com/nmdc_submission_schema																																										
id											A unique identifier for a thing. Must be either a CURIE shorthand for a URI or a complete URI						nmdc:mgmag-00-x012.1_7_c1	https://example.com/nmdc_submission_schema	true																						abstracted pattern: prefix:typecode-authshoulder-blade(.version)?(_seqsuffix)?|a minimum length of 3 characters is suggested for typecodes, but 1 or 2 characters will be accepted|typecodes must correspond 1:1 to a class in the NMDC schema. this will be checked via per-class id slot usage assertions|minting authority shoulders should probably be enumerated and checked in the pattern																			
longitude											longitude		GeolocationValue					https://example.com/nmdc_submission_schema														schema:longitude											decimal degree								wgs84:long									
term											pointer to an ontology class		NamedThing					https://example.com/nmdc_submission_schema							true																removed 'slot_uri: rdf:type'		OntologyClass																	
investigation field		true									field describing aspect of the investigation/study to which the sample belongs							https://example.com/nmdc_submission_schema																																										
has_minimum_numeric_value											The minimum value part, expressed as number, of the quantity value when the value covers a range.							https://example.com/nmdc_submission_schema									has_numeric_value																																	
started_at_time																		https://example.com/nmdc_submission_schema														prov:startedAtTime									The regex for ISO-8601 format was taken from here: https://www.myintervals.com/blog/2009/05/20/iso-8601-date-validation-that-doesnt-suck/ It may not be complete, but it is good enough for now.		datetime																	
ended_at_time																		https://example.com/nmdc_submission_schema														prov:endedAtTime									The regex for ISO-8601 format was taken from here: https://www.myintervals.com/blog/2009/05/20/iso-8601-date-validation-that-doesnt-suck/ It may not be complete, but it is good enough for now.		datetime																	
has_raw_value											"The value that was specified for an annotation in raw form, i.e. a string. E.g. ""2 cm"" or ""2-4 cm"""		AttributeValue					https://example.com/nmdc_submission_schema																					false				string																	
has_unit				scale							Links a QuantityValue to a unit							https://example.com/nmdc_submission_schema														qud:unit|schema:unitCode											unit																	
gold_path_field		true									This is a grouping for any of the gold path fields							https://example.com/nmdc_submission_schema									attribute																string																	
was_informed_by																		https://example.com/nmdc_submission_schema														prov:wasInformedBy											Activity																	
attribute		true		field|property|template field|key|characteristic							A attribute of a biosample. Examples: depth, habitat, material. For NMDC, attributes SHOULD be mapped to terms within a MIxS template							https://example.com/nmdc_submission_schema																																										
was_associated_with																		https://example.com/nmdc_submission_schema														prov:wasAssociatedWith											Agent																	
has_numeric_value											Links a quantity value to a number							https://example.com/nmdc_submission_schema														qud:quantityValue|schema:value							false				float																	
name											A human readable label for an entity							https://example.com/nmdc_submission_schema																									string																	
language											"Should use ISO 639-1 code e.g. ""en"", ""fr"""							https://example.com/nmdc_submission_schema																									language code																	
alternative_identifiers											A list of alternative identifiers for the entity.							https://example.com/nmdc_submission_schema																					true				string																	
has_maximum_numeric_value											The maximum value part, expressed as number, of the quantity value when the value covers a range.							https://example.com/nmdc_submission_schema									has_numeric_value																																	
acted_on_behalf_of																		https://example.com/nmdc_submission_schema														prov:actedOnBehalfOf											Agent																	
latitude											latitude		GeolocationValue					https://example.com/nmdc_submission_schema														schema:latitude											decimal degree								wgs84:lat									
core field		true									basic fields							https://example.com/nmdc_submission_schema																																										
description											a human-readable description of a thing							https://example.com/nmdc_submission_schema																									string								dcterms:description									
nucleic acid sequence source field		true																https://example.com/nmdc_submission_schema																																										
used													Activity					https://example.com/nmdc_submission_schema														prov:used																												
	SampleData										represents data produced by the DataHarmonizer tabs of the submission portal							https://example.com/nmdc_submission_schema																																										
	air																	https://example.com/nmdc_submission_schema									dh_interface											samp_id_new_terms_mixin|dh_mutliview_common_columns																						
air_PM_concen	air			air particulate matter concentration							Concentration of substances that remain suspended in the air, and comprise mixtures of organic and inorganic substances (PM10 and PM2.5); can report multiple PM's by entering numeric values preceded by name of PM			Biosample			PM2.5;10 microgram per cubic meter	https://microbiomedata/schema									core field												true				string	51						MIxS core	MIXS:0000108			{text};{float} {unit}			air particulate matter concentration			
alt	air			altitude							Altitude is a term used to identify heights of objects such as airplanes, space shuttles, rockets, atmospheric balloons and heights of places such as atmospheric layers and clouds. It is used to measure the height of an object which is above the earth's surface. In this context, the altitude measurement is the vertical distance between the earth's surface above sea level and the sampled position in the air			Biosample			100 meter	https://microbiomedata/schema									environment field												false				string	26		true				MIxS (modified)	MIXS:0000094						altitude			
barometric_press	air			barometric pressure							Force per unit area exerted against a surface by the weight of air above that surface			Biosample			5 millibar	https://microbiomedata/schema									core field												false				string	52						MIxS core	MIXS:0000096						barometric pressure			
carb_dioxide	air			carbon dioxide							Carbon dioxide (gas) amount or concentration at the time of sampling			Biosample			410 parts per million	https://microbiomedata/schema									core field												false				string	53						MIxS core	MIXS:0000097						carbon dioxide			
carb_monoxide	air			carbon monoxide							Carbon monoxide (gas) amount or concentration at the time of sampling			Biosample			0.1 parts per million	https://microbiomedata/schema									core field												false				string	54						MIxS core	MIXS:0000098						carbon monoxide			
chem_administration	air			chemical administration							List of chemical compounds administered to the host or site where sampling occurred, and when (e.g. Antibiotics, n fertilizer, air filter); can include multiple compounds. For chemical entities of biological interest ontology (chebi) (v 163), http://purl.bioontology.org/ontology/chebi			Biosample			agar [CHEBI:2509];2018-05-11T20:00Z	https://microbiomedata/schema									core field												true				string	17		true				MIxS (modified)	MIXS:0000751			{termLabel} {[termID]};{timestamp}			chemical administration			
collection_date	air			collection date							The date of sampling			Biosample			2021-04-15; 2021-04; 2021	https://microbiomedata/schema									environment field												false		MIxS collection_date accepts (truncated) ISO8601. DH taking arb prec date only|Use modified term (amended definition)		string	3				true		MIxS (modified)	MIXS:0000011			{date, arbitrary precision}			collection date			
depth	air			depth				All depths must be reported in meters. Provide the numerical portion only.			The vertical distance below local surface, e.g. for sediment or soil samples depth is measured from sediment or soil surface, respectively. Depth can be reported as an interval for subsurface samples.			Biosample			0-0.1; 1	https://microbiomedata/schema									environment field												false		Use modified term		string	10				true		MIxS (modified)	MIXS:0000018			{float}|{float}-{float}			depth, meters			
ecosystem	air							The abiotic factors play a profound role on the type and composition of organisms in a given environment. The GOLD Ecosystem at the top of the five-level classification system is aimed at capturing the broader environment from which an organism or environmental sample is collected. The three broad groups under Ecosystem are Environmental, Host-associated, and Engineered. They represent samples collected from a natural environment or from another organism or from engineered environments like bioreactors respectively.			An ecosystem is a combination of a physical environment (abiotic factors) and all the organisms (biotic factors) that interact with this environment. Ecosystem is in position 1/5 in a GOLD path.			Biosample|Study				https://microbiomedata/schema									gold_path_field																string	9				true	https://gold.jgi.doe.gov/help	Sample ID										
ecosystem_category	air							The Environmental ecosystem (for example) is divided into Air, Aquatic and Terrestrial. Ecosystem categories for Host-associated samples can be individual hosts or phyla and for engineered samples it may be manipulated environments like bioreactors, solid waste etc.			Ecosystem categories represent divisions within the ecosystem based on specific characteristics of the environment from where an organism or sample is isolated. Ecosystem category is in position 2/5 in a GOLD path.			Biosample|Study				https://microbiomedata/schema									gold_path_field																string	10				true	https://gold.jgi.doe.gov/help	Sample ID										
ecosystem_subtype	air							Ecosystem Type Marine (Environmental -> Aquatic -> Marine) is further divided (for example) into Intertidal zone, Coastal, Pelagic, Intertidal zone etc. in the Ecosystem subtype category.			Ecosystem subtypes represent further subdivision of Ecosystem types into more distinct subtypes. Ecosystem subtype is in position 4/5 in a GOLD path.			Biosample|Study				https://microbiomedata/schema									gold_path_field																string	12				true	https://gold.jgi.doe.gov/help	Sample ID										
ecosystem_type	air							The Aquatic ecosystem category (for example) may have ecosystem types like Marine or Thermal springs etc. Ecosystem category Air may have Indoor air or Outdoor air as different Ecosystem Types. In the case of Host-associated samples, ecosystem type can represent Respiratory system, Digestive system, Roots etc.			Ecosystem types represent things having common characteristics within the Ecosystem Category. These common characteristics based grouping is still broad but specific to the characteristics of a given environment. Ecosystem type is in position 3/5 in a GOLD path.			Biosample|Study				https://microbiomedata/schema									gold_path_field																string	11				true	https://gold.jgi.doe.gov/help	Sample ID										
elev	air							All elevations must be reported in meters. Provide the numerical portion only.|All elevations must be reported in meters. Provide the numerical portion only.			Elevation of the sampling site is its height above a fixed reference point, most commonly the mean sea level. Elevation is mainly used when referring to points on the earth's surface, while altitude is used for points above the surface, such as an aircraft in flight or a spacecraft in orbit.			Biosample			225|0|1250	https://microbiomedata/schema									environment field												false				float	6				true		MIxS (modified)	MIXS:0000093						elevation, meters			
env_broad_scale	air										In this field, report which major environmental system your sample or specimen came from. The systems identified should have a coarse spatial grain, to provide the general environmental context of where the sampling was done (e.g. were you in the desert or a rainforest?). We recommend using subclasses of ENVO's biome class: http://purl.obolibrary.org/obo/ENVO_00000428. Format (one term): termLabel [termID], Format (multiple terms): termLabel [termID]|termLabel [termID]|termLabel [termID]. Example: Annotating a water sample from the photic zone in middle of the Atlantic Ocean, consider: oceanic epipelagic zone biome [ENVO:01000033]. Example: Annotating a sample from the Amazon rainforest consider: tropical moist broadleaf forest biome [ENVO:01000228]. If needed, request new terms on the ENVO tracker, identified here: http://www.obofoundry.org/ontology/envo.html			Biosample				https://microbiomedata/schema									environment field												false				string	6				true		Sample ID	MIXS:0000012			{termLabel} {[termID]}			broad-scale environmental context			
env_local_scale	air										Report the entity or entities which are in the sample or specimen’s local vicinity and which you believe have significant causal influences on your sample or specimen. We recommend using EnvO terms which are of smaller spatial grain than your entry for env_broad_scale. Terms, such as anatomical sites, from other OBO Library ontologies which interoperate with EnvO (e.g. UBERON) are accepted in this field. EnvO documentation about how to use the field: https://github.com/EnvironmentOntology/envo/wiki/Using-ENVO-with-MIxS.			Biosample				https://microbiomedata/schema									environment field												false		"range changed to enumeration late in makefile, so this is modified (but ""sample ID"" anyway)"		string	7				true		Sample ID	MIXS:0000013			{termLabel} {[termID]}			local environmental context			
env_medium	air										Report the environmental material(s) immediately surrounding the sample or specimen at the time of sampling. We recommend using subclasses of 'environmental material' (http://purl.obolibrary.org/obo/ENVO_00010483). EnvO documentation about how to use the field: https://github.com/EnvironmentOntology/envo/wiki/Using-ENVO-with-MIxS . Terms from other OBO ontologies are permissible as long as they reference mass/volume nouns (e.g. air, water, blood) and not discrete, countable entities (e.g. a tree, a leaf, a table top).			Biosample				https://microbiomedata/schema									environment field												false		"range changed to enumeration late in makefile, so this is modified (but ""sample ID"" anyway)"		string	8				true		Sample ID	MIXS:0000014			{termLabel} {[termID]}			environmental medium			
