ENVO:01000930	ecological corridor
UBERON:0007625	pigment epithelium of eye
CHEBI:24873	iron molecular entity
ENVO:01000149	marine coral reef deep fore reef
ENVO:01000531	covered latrine
ENVO:00001999	marine water body
FOODON:00001104	sea water fish egg food product
FOODON:00001879	frozen dairy food product
ENVO:00000204	ephemeral spring
CHEBI:51721	alpha,beta-unsaturated ketone
ENVO:03501144	emergency unit facility
ENVO:03500019	lead solder
ENVO:00000157	peat cut
CHEBI:22728	benzopyrrole
ENVO:01000328	dome swamp
ENVO:01001553	shore lead
ENVO:01000456	concrete masonry unit
CHEBI:37133	barium molecular entity
ENVO:00002230	anthrosol
FOODON:00001059	apple juice
UBERON:0004290	dermomyotome
ENVO:01001705	temperate environment
CHEBI:38460	methylindole
ENVO:01001625	polar tundra ecosystem
ENVO:01001143	lava planet
UBERON:0009584	1st arch mandibular mesenchyme
ENVO:01001006	rainbow
CHEBI:33447	phospho sugar
UBERON:0011821	irregular connective tissue
UBERON:0004755	skeletal tissue
NCBITaxon:519494	Chortoicetes terminifera
ENVO:00000163	coffee plantation
UBERON:0009480	endoderm of buccopharyngeal membrane
CHEBI:29337	azanide
ENVO:00002209	saline lake sediment
ENVO:00000887	large river biome
CHEBI:35196	nitrogen oxide
CHEBI:33581	boron group molecular entity
ENVO:00000107	heath
ENVO:01000245	cropland biome
CHEBI:33352	manganese group element atom
ENVO:00000209	marine photic zone
ENVO:00000503	container of an intermittent oxbow lake
ENVO:01001554	surface layer of a water body
ENVO:03501271	Kaaba
ENVO:01000935	campground
ENVO:01000350	autoclaved sand
ENVO:03500009	attractive environment
ENVO:01001126	astrogeological ice
FOODON:00001191	barley food product
ENVO:06105101	plastic
UBERON:0000025	tube
ENVO:01001050	saline sediment environment
CHEBI:18310	alkane
PO:0005679	epidermis
PO:0025007	collective plant organ structure
ENVO:01000853	marl
FOODON:00001105	avian egg food product
ENVO:01000183	tropical desert biome
UBERON:0003834	thoracic segment blood vessel
CHEBI:33233	fundamental particle
ENVO:01001348	material accumulation zone
ENVO:01000275	structural basin
CHEBI:60034	polyethylene polymer
ENVO:02000113	welding fume
ENVO:02000103	metallic dust
ENVO:01001360	Paramo
ENVO:01000314	high osmolarity environment
ENVO:01000376	tropical marine semi-evergreen forest
ENVO:01000126	marine sub-littoral zone
ENVO:00000361	site of special scientific interest
ENVO:00002116	contaminated soil
ENVO:01001516	ice cave congelation ice
CHEBI:26712	sodium molecular entity
ENVO:01000425	indoor toilet
UBERON:0016887	entire extraembryonic component
CHEBI:33340	zinc group element atom
ENVO:03000034	shallow marine sediment
ENVO:03501134	healthcare facility
PCO:0000000	collection of organisms
ENVO:01001183	arable or pasturable land
ENVO:01000401	tropical mixed needleleaf forest
NCBITaxon:27549	Oedipodinae
ENVO:00000136	demilitarized zone
UBERON:0012464	cloacal vent
CHEBI:64709	organic acid
ENVO:00000126	sulfur spring
ENVO:00000167	bar
ENVO:03501262	tray
ENVO:03501171	pharmacy unit facility
CHEBI:49976	zinc dichloride
ENVO:00000513	reservoir bed
ENVO:00000359	natural monument
ENVO:00002001	waste water
ENVO:00000462	polygenetic volcanic field
ENVO:01001563	quicksand
ENVO:01001122	gas planet
ENVO:01000822	planetary photic zone
ENVO:00000074	dam
FOODON:00001217	mammalian milk beverage
UBERON:0010360	pharyngeal arch mesenchyme from head mesenchyme
CHEBI:32999	europium atom
ENVO:01000803	asteroid
ENVO:01000641	planetary core
ENVO:03501176	psychiatric intensive care unit facility
UBERON:0001359	cerebrospinal fluid
ENVO:01000557	liquefied natural gas
ENVO:01001896	radioactive spring
ENVO:01000558	liquefied hydrocarbon gas
CHEBI:18139	trimethylamine
ENVO:00000265	guyot
FOODON:00001257	milk or milk based food product
CHEBI:37395	mucopolysaccharide
ENVO:01001706	cold front
ENVO:00000892	small freshwater lake biome
ENVO:01001328	estuarine tidal riverine open water pycnocline
ENVO:01000961	tertiary atmosphere
ENVO:03501276	oast house
NCBITaxon:207598	Homininae
ENVO:00002267	industrial waste material
FOODON:00001223	sausage (dried, fermented)
ENVO:01000891	area of pastureland or hayfields
CHEBI:18059	lipid
ENVO:00000438	alas
CHEBI:25696	organic anion
FOODON:00001052	amasake food product
CHEBI:33267	elemental nitrogen
ENVO:00005744	allotment garden soil
ENVO:03501159	neonatal unit facility
ENVO:00010622	vivarium
ENVO:01000347	montane conifer woodland
CHEBI:33636	bicyclic compound
ENVO:03600035	cold room
CHEBI:51129	nitrohydrocarbon
NCBITaxon:1125	Microcystis
ENVO:01000023	marine pelagic biome
ENVO:00000341	piece of gravel
CHEBI:23824	diol
UBERON:0015228	circulatory organ
ENVO:01000494	thatched exterior wall
UBERON:0005181	thoracic segment organ
ENVO:00000506	intermittently filled reservoir
NCBITaxon:1798711	Cyanobacteria/Melainabacteria group
ENVO:00002258	loam
ENVO:03600044	organic farm
ENVO:00002173	hospital
FOODON:00001147	plant root food product
FOODON:03411009	polysaccharide-producing plant
FOODON:00001139	coffee based beverage product
ENVO:01000637	outer space
ENVO:03501170	pediatric intensive care unit facility
ENVO:01000489	concrete building floor
ENVO:01001714	occluded front
CHEBI:26835	sulfur molecular entity
ENVO:00000042	drainage canal
ENVO:01000736	phacolith
CHEBI:33666	polycyclic hydrocarbon
FOODON:00001070	miso food product
ENVO:01000311	cultivated environment
ENVO:00000142	stream bank
ENVO:00000375	world heritage site
CHEBI:47032	1,4-dioxane
ENVO:03501289	wrench
ENVO:00000378	canal head reservoir
CHEBI:63299	carbohydrate derivative
ENVO:00000490	consequent stream
UBERON:0006312	ocular refractive media
ENVO:01000998	environmental system determined by a material
ENVO:00000246	volcanic crater
ENVO:01000273	lime mudstone
CHEBI:36838	17-hydroxy steroid
UBERON:0003499	brain blood vessel
CHEBI:33499	uranium molecular entity
ENVO:01000894	area of emergent herbaceous wetland
ENVO:01000217	mediterranean shrubland biome
UBERON:0016880	future nervous system
FOODON:03400293	soft candy (us cfr)
UBERON:0001797	vitreous humor
ENVO:01000482	soda-lime glass
ENVO:01000923	petting zoo
ENVO:00000465	natural harbor
CHEBI:15422	ATP
CHEBI:27594	carbon atom
FOODON:00001039	cured meat food product
UBERON:0004473	musculature of face
ENVO:00005765	frozen compost soil
CHEBI:22629	arsenate ion
ENVO:01000782	utility line
CHEBI:22160	acetamides
ENVO:00000456	tidewater glacier
ENVO:01000089	shelf-slope/shelf-break front
ENVO:01000357	alkaline water
ENVO:00002059	biosolids
CHEBI:37193	elemental lead
ENVO:00005759	alluvial paddy field soil
ENVO:02000035	oronasal secretion material
ENVO:01000117	granular sediment
ENVO:00000372	pyroclastic shield volcano
ENVO:00002185	oil reservoir
ENVO:03000076	slush ice
CHEBI:33552	sulfonic acid derivative
CHEBI:36962	organochalcogen compound
ENVO:00005774	peat soil
ENVO:03500010	shady environment
CHEBI:17972	ribonucleoside triphosphate
UBERON:0004122	genitourinary system
ENVO:03501299	charcuterie shop
NCBITaxon:33392	Endopterygota
CHEBI:33976	magnesium coordination entity
ENVO:01001536	sea ice mass
ENVO:00002184	subsurface landform
ENVO:01000944	microplastic particle
CHEBI:134438	titanium oxides
FOODON:03420156	brown sugar
ENVO:00000189	peat swamp
ENVO:0010163	dry river valley
CHEBI:38166	organic heteropolycyclic compound
CHEBI:23045	carotenol
ENVO:00000140	drainage ditch
FOODON:00001800	dairy dessert food product
ENVO:00002120	acidic hot spring
FOODON:00001064	bottled beer food product
UBERON:0004237	blood vessel smooth muscle
CHEBI:83628	N-acylammonia
ENVO:01000763	rural settlement
FOODON:00001120	camelid milk beverage
ENVO:03600072	ophiolites
ENVO:01000851	methane clathrate
ENVO:01001139	methane ice
ENVO:01000587	piece of furniture
CHEBI:37143	organofluorine compound
ENVO:01000039	oceanic hadal pelagic zone biome
FOODON:03400164	dairy product (us cfr)
UBERON:0005090	muscle structure
ENVO:01001092	tectonic lake
FOODON:00001092	vertebrate animal food product
NCBITaxon:3313	Pinidae
UBERON:0015203	non-connected functional system
CHEBI:33375	gadolinium atom
CHEBI:36875	radical ion
NCBITaxon:6546	Mytilida
CHEBI:33242	inorganic hydride
ENVO:00000543	swale
ENVO:01000080	pelagic isothermal surface
ENVO:01000925	abattoir
NCBITaxon:2	Bacteria
ENVO:03600013	bituminous sand
ENVO:01000356	granite
NCBITaxon:9526	Catarrhini
ENVO:00000333	subjacent karst
UBERON:0003077	paraxial mesoderm
ENVO:01001692	methane gas bubble
ENVO:01001796	temperate mixed forest
ENVO:00000550	range of seamounts
ENVO:01000486	building floor
ENVO:01000130	marine hydrothermal plume
ENVO:03501242	desert island
ENVO:00000448	hydroelectric reservoir
ENVO:02000025	sweat material
UBERON:0005292	extraembryonic tissue
NCBITaxon:41377	Avicennia
ENVO:03000114	seasonal snow patch
ENVO:03501275	corn exchange
ENVO:01001582	forest floor
ENVO:00000068	tunnel
ENVO:03000013	cirque glacier
ENVO:00000221	continental island
CHEBI:35404	chromate(2-)
ENVO:03510028	oil paint thinner
ENVO:00000191	solid astronomical body part
UBERON:0001799	vitreous chamber of eyeball
ENVO:00002046	activated sludge
NCBITaxon:1205	Trichodesmium
CHEBI:26400	purine ribonucleotide
ENVO:01001049	non-saline sediment environment
NCBITaxon:1890440	Schizotrichaceae
ENVO:01000487	brick building floor
ENVO:01000500	brick exterior wall
ENVO:03501214	locker
CHEBI:27024	toluenes
FOODON:00001285	goose meat food product
NCBITaxon:1437010	Boreoeutheria
ENVO:00000376	biosphere reserve
ENVO:01001011	light emitted by lightning
ENVO:01000025	marine neritic benthic zone biome
FOODON:03460177	plant seed or nut food product
ENVO:00000075	bridge
ENVO:01001787	aquatic ecosystem
CHEBI:27171	organic heterobicyclic compound
FOODON:00004156	velvet bean food product
UBERON:0010313	neural crest-derived structure
UBERON:0010230	eyeball of camera-type eye
NCBITaxon:44822	Microcystis viridis
UBERON:0004770	articular system
UBERON:0000014	zone of skin
UBERON:0003343	mucosa of oral region
CHEBI:139292	chlorophyllide(2-)
ENVO:00003096	tap water
CHEBI:83925	non-proteinogenic alpha-amino acid
UBERON:0009610	forebrain neural plate
CHEBI:139120	carotenoid beta-end derivative
FOODON:03400650	02  vegetables (ccpr)
CHEBI:36963	organooxygen compound
NCBITaxon:1162	Nostocaceae
ENVO:01001163	IUCN wilderness area
CHEBI:37096	adenosine 5'-phosphate
UBERON:0003059	presomitic mesoderm
CHEBI:33374	samarium atom
UBERON:0007831	pectoral girdle skeleton
ENVO:00002052	iron meteorite
PO:0025430	phyllome anlagen
ENVO:01000145	marine coral reef back reef
ENVO:01001651	particulate matter in a hydrosphere
ENVO:01000821	photosphere
ENVO:03520002	high atmospheric level
ENVO:00000364	national wildlife refuge
ENVO:01001522	fast ice
FOODON:00001023	mammalian milk butter
CHEBI:16474	NADPH
ENVO:06105013	marine biota
FOODON:00002403	food material
UBERON:0000478	extraembryonic structure
ENVO:01001021	humic lake
ENVO:03501131	university building
BFO:0000040	material entity
ENVO:03501346	chopstick
ENVO:06105116	discarded fishing gear
FOODON:00001001	orange juice (liquid)
ENVO:01000931	migration path
NCBITaxon:71274	asterids
ENVO:01001046	planetary subsurface environment
ENVO:03501337	temple
CHEBI:33744	iron group molecular entity
ENVO:08000001	axilla skin environment
CHEBI:51143	nitrogen molecular entity
CHEBI:72813	exopolysaccharide
ENVO:01000711	coastal flood
ENVO:00002155	high-level radioactive sediment
FOODON:00001610	apple condiment
ENVO:00005778	tropical soil
CHEBI:28694	copper atom
ENVO:00000498	volcanic dike
ENVO:00000220	archipelago
CHEBI:33746	vanadium group molecular entity
ENVO:01000127	marine cold seep biome
ENVO:01000662	scoria
CHEBI:25900	aldopentose phosphate
ENVO:03501316	food production environmental monitoring zone 3
ENVO:03501154	traumatic intensive care unit facility
ENVO:03501180	patient room
FOODON:00001185	rice food product
ENVO:01001559	cryopeg
ENVO:01000570	hot-blast paraffin lantern
CHEBI:36344	hadron
ENVO:01000747	regolith
UBERON:0011138	postcranial axial skeletal system
ENVO:01000355	vegetation layer
CHEBI:46680	serpentine asbestos
CHEBI:33317	boron group element atom
NCBITaxon:13100	Juniperus
ENVO:01000478	cement plaster
NCBITaxon:131567	cellular organisms
ENVO:00003042	piggery
ENVO:01001074	lake with a hypoxic hypolimnion
UBERON:0001048	primordium
ENVO:01000071	oceanic front
CHEBI:33306	carbon group element atom
ENVO:01000046	marginal sea biome
ENVO:01000198	mixed forest biome
ENVO:00004638	sawmill
NCBITaxon:1161	Nostocales
CHEBI:24835	inorganic molecular entity
ENVO:01001230	tropical marginal sea biome
FOODON:00001014	yogurt food product
UBERON:0010258	mesenchyme from rhombencephalic neural crest
UBERON:0005564	gonad primordium
ENVO:02000021	amniotic fluid material
CHEBI:65212	polysaccharide derivative
ENVO:01000277	water ice
ENVO:03501146	gastroenterology unit facility
CHEBI:30751	formic acid
CHEBI:190295	inorganic calcium salt
CHEBI:33674	s-block molecular entity
ENVO:00000542	kame
ENVO:01001421	cirrus uncinus cloud
FOODON:00001069	fermented fruit food product
CHEBI:33498	actinoid molecular entity
ENVO:03605003	epiphyton
ENVO:01001532	glacier ice field
CHEBI:36357	polyatomic entity
FOODON:00001135	distilled fermented grain beverage
ENVO:01000097	surface convergence
ENVO:03520000	low atmospheric level
UBERON:0004537	blood vasculature
ENVO:03000072	second year ice
CHEBI:24532	organic heterocyclic compound
ENVO:02000024	aqueous humour material
CHEBI:24436	guanidines
ENVO:00000118	coconut plantation
ENVO:01000886	area of developed space with high usage intensity
ENVO:02000029	cerebrospinal fluid material
CHEBI:22977	cadmium atom
ENVO:2000004	algal bloom
ENVO:00000141	bank
FOODON:00001057	plant fruit food product
ENVO:01000122	marine hydrothermal vent
ENVO:01001075	hypoxic lake
CHEBI:17792	organohalogen compound
ENVO:03501152	intensive care unit facility
ENVO:01000144	marine coral reef flat zone
FOODON:00001048	meshanger cheese food product
FOODON:00001150	cucurbit fruit food product
UBERON:0000948	heart
FOODON:00001675	cabbage juice food product
ENVO:00002875	oil contaminated soil
CHEBI:22985	calcium molecular entity
ENVO:03501336	place of worship
UBERON:0000383	musculature of body
ENVO:00000481	pinnacle
CHEBI:18422	sulfur dioxide
ENVO:00000216	fumarole
CHEBI:25154	manganese molecular entity
UBERON:0007651	anatomical junction
UBERON:0011249	appendicular skeletal system
ENVO:01000580	telephone
CHEBI:36093	inorganic chloride
CHEBI:61250	brevetoxin A
CHEBI:48730	aluminosilicate mineral
ENVO:02000001	textile
UBERON:0002535	gill
CHEBI:46666	crocidolite asbestos
ENVO:03600071	cyanobacterial bloom
UBERON:0011822	dense irregular connective tissue
UBERON:0006598	presumptive structure
ENVO:00005749	farm soil
ENVO:03600047	raceway pond
ENVO:00002270	chemocline
CHEBI:33299	alkaline earth molecular entity
ENVO:01001807	flooded grassland
ENVO:01001022	natural lake
NCBITaxon:85512	Dicondylia
FOODON:00001164	tomato food product
CHEBI:33673	zinc group molecular entity
ENVO:01001031	environment determined by a plant substance
ENVO:01001481	public prison
ENVO:01001060	single strain cell culture
ENVO:01000045	epeiric sea biome
UBERON:0011216	organ system subdivision
ENVO:00000529	beach ridge
CHEBI:36871	inorganic radical
ENVO:03501177	radiotherapy unit facility
ENVO:03501274	bunkhouse
ENVO:01000154	carbon dioxide-reducing sediment
FOODON:00001203	vetch seed (whole, dried)
NCBITaxon:40551	Arecales
FOODON:00002316	tomato juice food product
FOODON:00001632	barley flour food product
ENVO:01000002	water well
ENVO:01000282	sedimentary stratum
CHEBI:24455	guanosine phosphate
UBERON:0001710	lower jaw region
FOODON:00002381	food product by organism
UBERON:0003837	thoracic segment connective tissue
ENVO:00000316	intertidal zone
FOODON:00001037	vacherin mont dor cheese food product
ENVO:00002264	waste material
FOODON:03400257	fruit or vegetable product (us cfr)
UBERON:0000033	head
ENVO:01000224	mediterranean grassland biome
ENVO:01000219	anthropogenic terrestrial biome
ENVO:01001034	environment determined by a biofilm on an animal surface
CHEBI:24833	oxoacid
FOODON:00001097	fermented sugar cane beverage
ENVO:01001475	omics observatory system
ENVO:03501265	public toilet
UBERON:0035037	jaw epithelium
ENVO:01000474	brick material
ENVO:03501278	skyscraper
ENVO:04000010	soil surface layer
ENVO:01000995	dry river
ENVO:03501269	packaging machine
ENVO:01000549	mass of biological material
CHEBI:33309	noble gas atom
NCBITaxon:71000	Pfiesteria
ENVO:03501182	clinic
UBERON:0000160	intestine
CHEBI:35296	ortho-fused polycyclic arene
CHEBI:32955	epoxide
ENVO:02000111	copper ore
ENVO:03501339	household environment
ENVO:00000527	interfluve
UBERON:0005085	ectodermal placode
UBERON:0001049	neural tube
CHEBI:25524	NAD(P)
ENVO:01000868	domestic solar panel array
ENVO:00012411	karst cave
CHEBI:30145	lithium atom
ENVO:01000989	plumbing fixture
FOODON:00001102	fermented grain beverage
ENVO:00000349	terrarium
ENVO:01001238	residual kerogen
CHEBI:30217	helium atom
UBERON:0000175	pleural effusion
CHEBI:26878	tertiary alcohol
CHEBI:26607	saturated fatty acid
FOODON:00001038	pork meat food product
UBERON:0000485	simple columnar epithelium
ENVO:03510007	gasoline
UBERON:0013703	integumentary projection
ENVO:01000887	area of sedge- and forb-dominated herbaceous vegetation
ENVO:01000865	electric power system
CHEBI:50558	monoatomic uranium
ENVO:00002197	saline water aquarium
CHEBI:28938	ammonium
ENVO:01000638	planetary crust
ENVO:02000000	hypodermic needle
ENVO:01001893	salt spring
NCBITaxon:91827	Gunneridae
NCBITaxon:32561	Sauria
FOODON:00001635	bean food product
ENVO:03000118	atmosphere and water column exposed melt pond
ENVO:00000474	cut
FOODON:03400352	international agency food product type
CHEBI:36562	main-group coordination entity
FOODON:03311737	processed food product
ENVO:00002926	warm seep
NCBITaxon:8287	Sarcopterygii
ENVO:03501294	preprocessing plant
UBERON:0001088	urine
FOODON:00001062	fermented millet food product
ENVO:00005777	steppe soil
ENVO:01000986	agricultural fairground
ENVO:03510065	colorant fluid
ENVO:00000470	irrigation dam
FOODON:00001220	sausage (smoked)
UBERON:0005282	ventricular system of brain
ENVO:00000225	highly stratified estuary
ENVO:01001304	oasis
ENVO:01000212	temperate mixed forest biome
CHEBI:36879	inorganic radical cation
UBERON:0001013	adipose tissue
ENVO:2100000	anatomical entity environment
ENVO:01001850	frost
ENVO:03400011	hail
ENVO:01001495	dioxygen dissolved in marine water
ENVO:01000361	primary cave
ENVO:00000137	coastal inlet
ENVO:03520005	cloud top
CHEBI:49992	argon(.1+)
ENVO:02000039	synovial fluid material
ENVO:00002169	coal mine
ENVO:00002167	platinum mine
ENVO:01001805	temperate forest
CHEBI:33424	sulfur oxoacid derivative
UBERON:0003353	epithelium of hindgut
UBERON:0001766	anterior chamber of eyeball
ENVO:01001055	environment associated with an animal part or small animal
UBERON:0005744	bone foramen
ENVO:01001038	moderately saline water
UBERON:0000062	organ
ENVO:00000461	pseudocrater
ENVO:00003084	trimethylamine enriched soil
ENVO:00010505	aerosol
NCBITaxon:1118	Chroococcales
UBERON:0001009	circulatory system
ENVO:03501238	hillock
FOODON:00002165	organ meat product
ENVO:01000038	oceanic abyssopelagic zone biome
ENVO:01001098	tectonic plate boundary
ENVO:01000538	stratosphere
ENVO:01000324	planetary surface
CHEBI:37015	ribonucleoside 5'-phosphate
ENVO:01001512	congelation sea ice
ENVO:01001629	polymetallic nodule ecosystem
ENVO:02000059	surface soil
ENVO:02000048	contaminated animal feed
ENVO:01000032	neritic pelagic zone biome
ENVO:01000083	pelagic isopycnal surface
ENVO:01000457	masonry unit
NCBITaxon:6073	Cnidaria
ENVO:01001694	isohaline surface
FOODON:00001051	fermented rice beverage
ENVO:03510025	paint thinner
ENVO:01000762	sparsely populated settlement
CHEBI:33241	oxoacid derivative
ENVO:03501104	recreational cruise ship
ENVO:03000116	snowpack
UBERON:0001802	posterior segment of eyeball
ENVO:00002262	clay soil
ENVO:06105268	treated wastewater
UBERON:0002532	epiblast (generic)
ENVO:01001801	subtropical dry broadleaf forest
CHEBI:16199	urea
ENVO:02000041	lymph material
ENVO:03501139	breast screening unit facility
NCBITaxon:1892252	Microcoleaceae
ENVO:03501233	warehouse
ENVO:06105273	fine sand
ENVO:00000029	watercourse
CHEBI:35107	azane
NCBITaxon:7711	Chordata
ENVO:01000305	high temperature environment
UBERON:0007109	meconium
CHEBI:33627	monoatomic aluminium
CHEBI:33259	elemental molecular entity
FOODON:03315904	sausage (whole)
CHEBI:38975	methylbenzene
ENVO:00002057	raw primary sludge
ENVO:01000770	carbon dioxide emission
ENVO:00000453	liman
CHEBI:16900	chlorophyllide a
ENVO:01000226	subtropical moist broadleaf forest biome
ENVO:00000421	wave-cut platform
CHEBI:17326	nucleoside 5'-triphoshate
ENVO:01001138	carbon dioxide ice
ENVO:01001204	alluvial deposit
PO:0025385	cutin
ENVO:00000489	palsa
UBERON:0000172	vomit
ENVO:00000279	saline pan
NCBITaxon:1437197	Petrosaviidae
ENVO:00002112	gold mine drainage
ENVO:01000797	gaseous environmental material
ENVO:02000031	breast milk material
FOODON:03310387	oil
NCBITaxon:32523	Tetrapoda
ENVO:01000449	wet meadow ecosystem
ENVO:00002158	ditch water
ENVO:00002232	andosol
FOODON:03301467	bean substance
ENVO:03000005	erosionally enriched glacial ice
ENVO:03400005	ice pellet
FOODON:00001611	apple food product
ENVO:00000532	intermittent saline evaporation pond
ENVO:01000565	lantern
ENVO:01000516	toilet fixture
ENVO:00000130	rocky reef
ENVO:00000350	somma volcano
CHEBI:27295	violaxanthin
ENVO:00000076	mine
ENVO:03605001	epilithon
CHEBI:24840	inorganic sulfate salt
CHEBI:82661	diatomaceous earth
ENVO:00000247	volcano
FOODON:00001029	gouda cheese food product
ENVO:01000147	marine coral reef fore reef
CHEBI:33676	d-block molecular entity
FOODON:00002364	wine or wine-like food product
ENVO:01000165	trophosome
CHEBI:50795	nanostructure
ENVO:01001743	plume
ENVO:01001799	tropical dry broadleaf forest
UBERON:0005656	lens vesicle epithelium
ENVO:01000464	non-hydraulic cement
CHEBI:35604	carbon oxoanion
ENVO:01000050	marine subtidal rocky reef biome
ENVO:00003082	enriched soil
ENVO:00000266	pasture
ENVO:1000751	barrier island
FOODON:00001696	cattle cured meat food product
ENVO:00002147	coal mine lake sediment
ENVO:00002141	leachate
ENVO:00000234	bayou
ENVO:00000367	IUCN national park
CHEBI:33719	alpha-amino-acid cation
ENVO:03600070	river plume
UBERON:0003084	heart primordium
ENVO:00002139	pebble
ENVO:01001384	area of attached faunal communities
ENVO:00000521	rockfall
ENVO:00000357	lock
ENVO:03000046	frazil ice
ENVO:03600007	formation fluid
ENVO:01001568	frost heave
ENVO:01000926	knackery
ENVO:03600053	yard
CHEBI:50996	tertiary amino compound
ENVO:01000765	informal settlement
ENVO:01000521	batholith
FOODON:00001016	cabbage food product
ENVO:00002154	radioactive sediment
ENVO:00000318	high tide zone
ENVO:03605006	stream water
UBERON:0015474	axilla skin
CHEBI:36907	neon molecular entity
FOODON:00001100	orange fruit beverage
FOODON:00002275	steeped beverage product
UBERON:0000173	amniotic fluid
UBERON:0006558	lymphatic part of lymphoid system
ENVO:01000027	marine abyssal zone biome
CHEBI:33670	heteromonocyclic compound
CHEBI:28798	rubber particle
UBERON:0003080	anterior neural tube
ENVO:01000216	montane shrubland biome
ENVO:01000020	estuarine biome
UBERON:0013765	digestive system element
ENVO:03605009	freshwater stream ecosystem
UBERON:0001630	muscle organ
FOODON:00001013	cheese food product
ENVO:01000746	area of perennial ice or snow
ENVO:01000408	environmental zone
ENVO:01000146	marine coral reef crest
ENVO:00002255	solonetz
NCBITaxon:33340	Neoptera
ENVO:00010625	zoological garden
ENVO:00000155	cirque
ENVO:03501202	polling station
PO:0009008	plant organ
ENVO:00002249	phaeozem
ENVO:00000168	blowhole
ENVO:00005751	jungle soil
ENVO:00000237	hydromorphic/phreatic dambo
CHEBI:26519	radical
ENVO:00002195	pyritic acid mine drainage
ENVO:03605007	freshwater stream
ENVO:00002213	anaerobic sludge blanket reactor
CHEBI:47622	acetate ester
NCBITaxon:40674	Mammalia
FOODON:00001613	apple vinegar food product
ENVO:00000494	insequent stream
UBERON:0004088	orbital region
ENVO:01000988	ethnic food shop
CHEBI:15611	sarcosine
CHEBI:16482	naphthalene
ENVO:00002250	plinthosol
ENVO:01000618	lotic water body
ENVO:01001665	soil cryoturbate
CHEBI:24837	inorganic peroxide
ENVO:03501354	steel
ENVO:01001309	liquid air-water interface layer
ENVO:00000307	icefall
ENVO:03501237	game reserve
ENVO:01000627	feedlot
ENVO:00002012	hypersaline water
ENVO:00002254	vertisol
ENVO:01000274	slate
UBERON:0009503	mesenchyme of hindgut
CHEBI:33369	cerium
UBERON:0004471	musculature of pectoral girdle
ENVO:01000192	tropical grassland biome
CHEBI:36364	alkaline earth salt
ENVO:01000242	desert scrubland
ENVO:00000417	machair
ENVO:00003032	fresh animal manure
ENVO:00002244	gleysol
UBERON:0001798	vitreous body
NCBITaxon:376913	Haplorrhini
ENVO:01000244	pinyon juniper woodland
CHEBI:39418	straight-chain saturated fatty acid
ENVO:01000443	salt mass
ENVO:03501151	haematology unit facility
ENVO:01001153	circumbinary planet
CHEBI:27563	arsenic atom
NCBITaxon:2821351	Conifers II
CHEBI:33251	monoatomic hydrogen
ENVO:03501257	barn
ENVO:03600031	earth-filled dam
NCBITaxon:197563	Mandibulata
CHEBI:26935	tetraterpenoid
CHEBI:33749	platinum molecular entity
ENVO:01001017	halo
UBERON:0003056	pre-chordal neural plate
ENVO:03520007	snow crystal
CHEBI:51082	nitrate salt
CHEBI:33358	cobalt group element atom
ENVO:01001263	area designated for human defecation
FOODON:00001129	goat milk cheese food product
UBERON:0013522	subdivision of tube
ENVO:01001686	mass of environmental material
CHEBI:51132	nitroarene
FOODON:00001077	salt pork meat food product
ENVO:01001871	pit
CHEBI:72695	organic molecule
ENVO:01000405	respirable suspended particulate matter
ENVO:03600060	touchscreen
UBERON:0034929	external soft tissue zone
ENVO:01000545	ionosphere
ENVO:01000119	silty sediment
ENVO:01001131	hot Jupiter
ENVO:00000295	fish hatchery
ENVO:01000118	sandy sediment
ENVO:00000178	levee
FOODON:00002038	millet food product
UBERON:0002097	skin of body
UBERON:0011823	dense connective tissue
ENVO:01001609	cryospheric layer
ENVO:01000330	cypress strand swamp
NCBITaxon:117558	Bathymodiolinae
ENVO:00000117	plantation
ENVO:00002207	self-heating coal mine waste material
ENVO:03000145	snow-covered land
FOODON:00001278	cake food product
ENVO:00002125	anaerobic dechlorinating bioreactor
ENVO:00000531	ice cap depression
ENVO:00003040	animal house
ENVO:00000562	park
UBERON:0001913	milk
ENVO:00003870	rice straw
ENVO:00000893	xeric basin biome
FOODON:00002146	plant product dressing
ENVO:01001321	brackish water body
NCBITaxon:7742	Vertebrata <vertebrates>
CHEBI:41609	carbonate
ENVO:03605000	periphytic biofilm
CHEBI:35171	elemental vanadium
ENVO:01000652	river channel
ENVO:03000139	ice fog
ENVO:01001173	sacred site
CHEBI:18154	polysaccharide
ENVO:1000746	marine mucilage
UBERON:0004716	conceptus
ENVO:01001689	mass of gas
FOODON:00002663	pork food product
UBERON:0010314	structure with developmental contribution from neural crest
CHEBI:33645	acyclic olefin
ENVO:01001225	IUCN protected area with sustainable use of natural resources
ENVO:00010621	medical instrument
ENVO:01001427	altocumulus castellanus cloud
ENVO:01000547	glaze ice layer
CHEBI:37022	amino-acid anion
ENVO:01001047	non-saline planetary subsurface environment
ENVO:01001846	depth hoar
ENVO:06105275	silty loam
FOODON:03305536	honey blend table syrup
FOODON:00001096	fermented elaeis palm beverage
CHEBI:36927	carbon-14 atom
ENVO:00000015	ocean
OBI:0000047	processed material
ENVO:00005794	water scum
ENVO:00000409	whirlpool
ENVO:00000429	arete
UBERON:0011676	subdivision of organism along main body axis
CHEBI:32627	leucinate
ENVO:00000537	boulder field
CHEBI:35426	ortho-fused bicyclic arene
