ENVO:00002240	kastanozem
CHEBI:16966	heteroglycan
ENVO:01000287	polymictic lake
UBERON:0000075	subdivision of skeletal system
ENVO:00000112	area of tundra
ENVO:03600008	intensive care unit
ENVO:00005773	pasture soil
ENVO:01000020	estuarine biome
CHEBI:35196	nitrogen oxide
ENVO:00000375	world heritage site
CHEBI:78840	olefinic compound
FOODON:00001295	pecorino cheese
ENVO:00000151	sabkha
CHEBI:17972	ribonucleoside triphosphate
UBERON:0002190	subcutaneous adipose tissue
ENVO:00002147	coal mine lake sediment
ENVO:03501322	food production high-risk contamination area
ENVO:01000179	desert biome
ENVO:01001391	gill tissue material
ENVO:01000853	marl
ENVO:01000988	ethnic food shop
ENVO:01000427	carbon nanotube enriched soil
NCBITaxon:436491	Theropoda
ENVO:00002142	borax leachate
ENVO:00002144	cave wall
ENVO:00000528	ice cap ridge
ENVO:01000547	glaze ice layer
FOODON:00001094	fermented beverage
ENVO:00003033	mushroom compost
NCBITaxon:104431	Obtectomera
CHEBI:49994	monoatomic neon
ENVO:00000110	lava tunnel
ENVO:01001538	frost-formed hummock
ENVO:01000970	delicatessen
ENVO:03600038	experimental forest ecosystem
UBERON:0009663	telencephalic nucleus
ENVO:03501299	charcuterie shop
UBERON:0005985	coronary vessel
ENVO:00003895	paper product
CHEBI:28838	lutein
CHEBI:53388	poly(hydroxybutyrate)
ENVO:01001476	body of liquid
ENVO:00002181	neutral hot spring
CHEBI:27798	nitrobenzene
UBERON:0002090	postcranial axial skeleton
CHEBI:35757	monocarboxylic acid anion
ENVO:03000077	slush ice layer
ENVO:01000421	indoor kitchen
UBERON:0001422	facial lymphatic vessel
UBERON:0002532	epiblast (generic)
CHEBI:33646	alkadiene
ENVO:01000535	pour-flush pit latrine
CHEBI:36339	baryon
ENVO:01001140	ammonia ice
ENVO:01000638	planetary crust
CHEBI:78130	fatty acid anion 28:0
ENVO:03000065	ice floe
UBERON:0000125	neural nucleus
ENVO:01000269	siltstone
ENVO:03501215	nurse call button
NCBITaxon:162985	Hapalosiphon
CHEBI:47622	acetate ester
UBERON:0011892	anterior uvea
CHEBI:51585	metallophthalocyanine
ENVO:00000165	asphalt lake
ENVO:03605009	freshwater stream ecosystem
ENVO:01000253	freshwater river biome
ENVO:00000307	icefall
ENVO:01000002	water well
ENVO:03501255	water trough
CHEBI:22977	cadmium atom
UBERON:0010313	neural crest-derived structure
ENVO:00000362	marine park area
ENVO:01000976	pitfall trap
CHEBI:46890	silicon hydroxide
FOODON:00001105	avian egg food product
ENVO:00000545	shingle beach
ENVO:00002120	acidic hot spring
CHEBI:46682	anthophyllite asbestos
ENVO:00000444	woodland clearing
ENVO:01000485	quartz glass
ENVO:01000578	cassette player
ENVO:00000241	tidal mudflat
FOODON:00001294	goat milk cheese (unpasteurized)
ENVO:00000177	moraine
UBERON:0003099	cranial neural crest
UBERON:0005856	developing mesenchymal condensation
ENVO:01000198	mixed forest biome
FOODON:00001193	fonio food product
ENVO:01000714	storm surge
FOODON:00001133	condiment food product
ENVO:01001029	fecal environment
ENVO:01000528	dry toilet fixture
UBERON:0013701	main body axis
ENVO:00000171	river valley
ENVO:00002045	anaerobic sediment
CHEBI:27888	chlorophyll b
CHEBI:36586	carbonyl compound
ENVO:01001057	environment associated with a plant part or small plant
ENVO:00000889	large river delta biome
ENVO:01001020	hypersaline lake
ENVO:00003869	straw
ENVO:00000169	canyon
ENVO:01001677	fluid interface layer
ENVO:03501188	ophthalmology clinic
ENVO:01000308	extraterrestrial environment
CHEBI:33521	metal atom
ENVO:00000495	tributary
ENVO:03000141	snow layer
CHEBI:49976	zinc dichloride
ENVO:03400015	sleet pellet
ENVO:03600041	marine lake
NCBITaxon:190524	Laguncularia racemosa
ENVO:02000033	pleural effusion material
ENVO:00010442	midden
FOODON:00001027	cheddar cheese food product
ENVO:01001837	subalpine biome
ENVO:02000044	siliceous ooze
ENVO:01001408	cirrostratus cloud
NCBITaxon:169705	Cocoseae
ENVO:01001653	well-mixed estuary
ENVO:03000066	sea ice floe
ENVO:00010504	surface layer
ENVO:00002201	cis-dichloroethane contaminated sediment
ENVO:01000780	public road
ENVO:01000170	indeterminate root nodule infection zone
ENVO:01000038	oceanic abyssopelagic zone biome
ENVO:03600094	stream pool
ENVO:00002008	dust
UBERON:0009751	cardiac mesenchyme
ENVO:01000747	regolith
UBERON:0004479	musculature of trunk
ENVO:00000008	fourth-order administrative region
ENVO:01000394	tropical freshwater swamp forest
UBERON:0000955	brain
FOODON:00002012	lupine bean food product
ENVO:03600051	train car
NCBITaxon:1804623	Chenopodiaceae
CHEBI:30218	helium-3 atom
ENVO:06105272	loamy sand
ENVO:01000209	subtropical coniferous forest biome
ENVO:00000072	aquaduct
ENVO:01000616	motorscooter
NCBITaxon:1118	Chroococcales
UBERON:0003343	mucosa of oral region
CHEBI:39418	straight-chain saturated fatty acid
ENVO:03501152	intensive care unit facility
ENVO:01000359	limestone cave
ENVO:01000711	coastal flood
ENVO:03510036	rock dust
ENVO:03510064	emissions from petroleum combustion
ENVO:01001191	water surface
CHEBI:51721	alpha,beta-unsaturated ketone
FOODON:00001891	fruit salad food product
ENVO:01000033	oceanic pelagic zone biome
NCBITaxon:77021	Cylindrospermopsis
ENVO:01000675	atmospheric column
ENVO:00000382	lake shore
ENVO:00000145	ice cap
ENVO:01001288	kaolin dust
ENVO:01000868	domestic solar panel array
ENVO:00002137	brackish estuary
ENVO:01000826	open eaves
CHEBI:43098	heptane
ENVO:00000000	geographic feature
ENVO:03501198	wet market
UBERON:0004139	cardiogenic plate
ENVO:06105117	abandoned fishing gear
CHEBI:33273	polyatomic anion
CHEBI:64712	trivalent inorganic cation
UBERON:0000483	epithelium
ENVO:00002047	urine material
ENVO:00000357	lock
ENVO:01001562	hydrogel
ENVO:01001822	active enrichment culturing unit
ENVO:00000218	black smoker
ENVO:01001835	alpine biome
ENVO:01000801	star
ENVO:00005801	rhizosphere
ENVO:01001697	atmospheric isobaric surface
ENVO:01001199	terrestrial environmental zone
BFO:0000024	fiat object
CHEBI:50795	nanostructure
FOODON:00001162	grape extract
ENVO:03501176	psychiatric intensive care unit facility
UBERON:0004909	epithelium of gonad
ENVO:00000239	pocasin
ENVO:00002013	igneous rock
CHEBI:33233	fundamental particle
ENVO:00000460	penplain
ENVO:01000065	marine oxygen minimum zone
UBERON:0007823	appendage girdle region
ENVO:02000134	thermal nuclear reactor
NCBITaxon:365482	Salicornia pacifica
ENVO:03501359	equipment frame
ENVO:01001890	chalybeate spring
ENVO:00000231	moor
ENVO:00000210	marine aphotic zone
CHEBI:35186	terpene
ENVO:01001707	warm front
UBERON:0003071	eye primordium
ENVO:00003086	ethanol enriched soil
ENVO:00010624	botanical garden
CHEBI:33245	organic fundamental parent
ENVO:03501118	public transport hub
UBERON:0000477	anatomical cluster
ENVO:03501108	passenger train
ENVO:00000423	river island
CHEBI:17548	alginic acid
CHEBI:33560	p-block element atom
ENVO:00003864	bakery
ENVO:02000114	paraffin wax fume
ENVO:02000100	mineral dust
FOODON:00001104	sea water fish egg food product
ENVO:00000069	distributary
ENVO:00002269	thermocline
CHEBI:33375	gadolinium atom
UBERON:0011249	appendicular skeletal system
ENVO:03520004	cloud base
FOODON:00002165	organ meat product
CHEBI:33636	bicyclic compound
CHEBI:46663	silicate mineral
ENVO:00000360	area of national forest
CHEBI:33658	arene
ENVO:00002195	pyritic acid mine drainage
ENVO:01000100	along-front current
ENVO:02000101	fibrous dust
ENVO:01000134	hydrothermal fluid
ENVO:00002985	oil
FOODON:00001214	candy food product
UBERON:0007383	enveloping layer of ectoderm
ENVO:02000025	sweat material
ENVO:01000580	telephone
ENVO:01001536	sea ice mass
ENVO:01001582	forest floor
ENVO:00000176	elevated landform
ENVO:00000449	drinking water reservoir
ENVO:01001415	homogenitus cloud
CHEBI:33670	heteromonocyclic compound
FOODON:00001206	lupin seed food product
ENVO:01000922	animal cage
UBERON:0002342	neural crest
FOODON:00001060	awamori food product
ENVO:01000813	astronomical body part
NCBITaxon:13468	Cupressus
ENVO:01000771	all season road
FOODON:00001146	solanaceous root food product
CHEBI:33459	pnictogen oxoanion
ENVO:01000097	surface convergence
UBERON:0004226	gastrointestinal system smooth muscle
FOODON:00001293	shellfish food product
ENVO:02000001	textile
ENVO:00002160	estuarine mud
NCBITaxon:71240	eudicotyledons
ENVO:00000333	subjacent karst
PO:0009002	plant cell
ENVO:00000042	drainage canal
CHEBI:33372	neodymium atom
ENVO:01000441	andesite
ENVO:00000546	lake sediment
ENVO:00000254	till plain
CHEBI:25741	oxide
ENVO:00002156	Superfund site
FOODON:00001092	vertebrate animal food product
ENVO:01001137	ice planet
ENVO:01001239	forest canopy
ENVO:02000042	interstitial fluid material
ENVO:01001826	active sulphate-reducing enrichment culturing unit
ENVO:03600020	tailings dam
ENVO:01000945	primary microplastic particle
CHEBI:37163	glucan
CHEBI:22712	benzenes
ENVO:01001063	oxic water
ENVO:00000534	riverine pothole
CHEBI:35404	chromate(2-)
ENVO:00002139	pebble
ENVO:00002230	anthrosol
CHEBI:33608	hydrogen molecular entity
ENVO:02000111	copper ore
ENVO:03500020	non-lead solder
ENVO:02000004	nesting material
ENVO:01000947	ecotone
ENVO:03501170	pediatric intensive care unit facility
ENVO:06105009	plastic line
FOODON:00001291	clam food product
FOODON:03400680	015  pulses (vd) (ccpr)
ENVO:01000992	shower fixture
CHEBI:16646	carbohydrate
NCBITaxon:227572	Oxyinae
ENVO:01001400	homomutatus cloud
ENVO:01000887	area of sedge- and forb-dominated herbaceous vegetation
ENVO:01001516	ice cave congelation ice
CHEBI:46677	amphibole asbestos
ENVO:01001816	biomaterial containment unit
UBERON:0003075	neural plate
ENVO:01001240	woodland canopy
ENVO:03000038	cryoconite deposit
ENVO:00000021	freshwater lake
FOODON:00001046	animal seafood product
ENVO:01001678	fluid layer
CHEBI:33861	transition element coordination entity
ENVO:00003041	cow shed
CHEBI:31002	octacosanoate
ENVO:01000117	granular sediment
CHEBI:23044	carotenoid
FOODON:00001083	sugar condiment
UBERON:0004119	endoderm-derived structure
FOODON:00001165	solanaceous food product
CHEBI:47909	3-oxo-Delta(4) steroid
ENVO:01001472	marine observatory system
ENVO:00000549	container of an intermittent water body
CHEBI:46661	asbestos
PO:0025025	root system
ENVO:03501355	public-private prison
NCBITaxon:436486	Dinosauria
CHEBI:37376	tetraphosphorus decaoxide
ENVO:03501136	clinical patient assessment facility
ENVO:00000120	oil palm plantation
ENVO:01000653	slum
UBERON:0007625	pigment epithelium of eye
UBERON:0006558	lymphatic part of lymphoid system
ENVO:01001117	poultry manure
UBERON:0007376	outer epithelium
ENVO:01000221	temperate woodland biome
ENVO:01001689	mass of gas
CHEBI:29228	hydrogen fluoride
UBERON:0004128	optic vesicle
ENVO:00000015	ocean
ENVO:00000012	hydrographic feature
ENVO:01000171	indeterminate root nodule nitrogen fixation zone
ENVO:01001695	isopycnal surface
ENVO:01000986	agricultural fairground
FOODON:00001152	melon fruit food product
PO:0025131	plant anatomical entity
ENVO:00000335	polygonal karst
CHEBI:26214	porphyrins
UBERON:0001801	anterior segment of eyeball
UBERON:0000055	vessel
ENVO:01001173	sacred site
UBERON:0011300	gray matter of telencephalon
ENVO:00000133	glacier
FOODON:00001149	confectionery food product
ENVO:01001710	intertropical front
ENVO:01000131	mesophilic sediment
ENVO:00000192	mudflat
ENVO:00003082	enriched soil
CHEBI:63471	branched-chain amino-acid anion
ENVO:01000110	hydrogenous sediment
UBERON:0019264	gray matter of forebrain
ENVO:00000137	coastal inlet
ENVO:01001064	hypoxic water
ENVO:02000117	natural wax
ENVO:01001244	cropland ecosystem
UBERON:0003236	epithelium of lower jaw
CHEBI:26986	threonine
ENVO:01000327	strand swamp
CHEBI:33719	alpha-amino-acid cation
ENVO:00000363	area designated as a nature reserve
ENVO:01001798	tropical mixed forest biome
UBERON:0000468	multicellular organism
ENVO:00002242	lixisol
ENVO:01000893	area of woody wetland
ENVO:01000523	pit latrine with slab floor
ENVO:03501131	university building
ENVO:00000054	saline marsh
ENVO:03501130	school building
ENVO:00000414	natural arch
ENVO:00003074	manufactured product
CHEBI:23449	cyclic peptide
ENVO:00000503	container of an intermittent oxbow lake
ENVO:01001787	aquatic ecosystem
CHEBI:24436	guanidines
NCBITaxon:436489	Saurischia
ENVO:00000153	headwater
UBERON:0005292	extraembryonic tissue
ENVO:01000355	vegetation layer
UBERON:0001776	optic choroid
ENVO:01001185	acidic soil
CHEBI:15368	acrolein
ENVO:03605008	freshwater stream biome
ENVO:00000013	cave system
UBERON:0001032	sensory system
UBERON:0002199	integument
ENVO:00000282	esker
ENVO:03501187	massage therapy clinic
ENVO:03400002	area of polar tundra
ENVO:01000659	igneous intrusion
ENVO:00000136	demilitarized zone
ENVO:03600064	microbialite
UBERON:0034925	anatomical collection
ENVO:03501157	mobile intensive care ambulance
ENVO:00002145	chromate contaminated soil
ENVO:06105277	clay loam
ENVO:01001072	anoxic lake
ENVO:00000125	mineral spring
CHEBI:26677	silicon molecular entity
ENVO:01000104	eastern boundary current
CHEBI:27295	violaxanthin
FOODON:00002275	steeped beverage product
CHEBI:25107	magnesium atom
ENVO:2000038	coal power plant
ENVO:00000061	underground water body
ENVO:00000286	polder
ENVO:00002063	oil seep
CHEBI:33252	atomic nucleus
UBERON:0036146	cardiopharyngeal field
ENVO:00002030	aquatic biome
ENVO:01000667	geological fracture
ENVO:01001702	subtropical environment
ENVO:01001482	tornado
UBERON:0003056	pre-chordal neural plate
ENVO:01000250	subpolar coniferous forest biome
ENVO:01000045	epeiric sea biome
ENVO:01001461	UNEP-WCMC class 1 mountain
CHEBI:35193	tetraterpene
ENVO:01000778	key biodiversity area
UBERON:0005769	basement membrane of epithelium
ENVO:01000163	photophore
ENVO:00002271	nuclear power plant
CHEBI:38180	polycyclic heteroarene
CHEBI:58953	saturated fatty acid anion
FOODON:00001879	frozen dairy food product
CHEBI:25693	organic heteromonocyclic compound
ENVO:01001494	moonmoon
ENVO:00002157	stromatolite mat
ENVO:00000277	dry lake
CHEBI:25213	metal cation
UBERON:0002424	oral epithelium
ENVO:03510037	radioactive material
UBERON:0001769	iris
ENVO:01000587	piece of furniture
ENVO:00002061	oil spill
ENVO:00003862	dairy
CHEBI:27081	transition element atom
ENVO:01001467	UNEP-WCMC class 7 mountain
CHEBI:155903	copper(II) phthalocyanine
ENVO:03000113	snow patch
ENVO:00000412	tidal watercourse
ENVO:01001341	marine tidal flow zone
CHEBI:37121	guanosine 5'-phosphate
UBERON:0000164	primitive urogenital sinus
NCBITaxon:1163	Anabaena
ENVO:00005797	lake bottom mud
ENVO:00002176	contaminated sludge
ENVO:00000250	medial moraine
ENVO:01000208	mediterranean woodland biome
ENVO:01000637	outer space
UBERON:0006905	mandibular process mesenchyme
ENVO:02000029	cerebrospinal fluid material
ENVO:00000471	flood control dam
UBERON:0012314	embryonic facial prominence
UBERON:0010359	pharyngeal arch mesenchyme from neural crest
UBERON:0004297	respiratory system blood vessel smooth muscle
CHEBI:22313	alkaline earth metal atom
CHEBI:25812	ozone
ENVO:01001796	temperate mixed forest
CHEBI:53226	polyethylene macromolecule
PO:0025603	plant resin
FOODON:00001107	bovine dairy food product
NCBITaxon:1437201	Pentapetalae
ENVO:02000156	organic dairy farm
ENVO:00000274	continental rise
ENVO:01000701	volcanic ash
ENVO:01001327	estuarine tidal riverine open water upper water column
FOODON:00001289	potato salad food product
CHEBI:37133	barium molecular entity
ENVO:00002226	borehole
ENVO:01001638	frost-susceptible soil
ENVO:01000144	marine coral reef flat zone
NCBITaxon:32524	Amniota
ENVO:01000502	unburnt brick
ENVO:00000266	pasture
UBERON:0011138	postcranial axial skeletal system
UBERON:0010341	1st arch mesenchyme from head mesenchyme
UBERON:0000486	multilaminar epithelium
CHEBI:139120	carotenoid beta-end derivative
ENVO:00000180	mound
CHEBI:46665	riebeckite
CHEBI:35295	homopolycyclic compound
ENVO:03510038	volume of cyanoacrylate
ENVO:01000848	flower strip
ENVO:00003040	animal house
FOODON:00002044	mollusc food product
NCBITaxon:91836	malvids
ENVO:03501284	dryer
ENVO:06105273	fine sand
ENVO:03600067	neonatal intensive care unit
ENVO:00002005	air
ENVO:01001055	environment associated with an animal part or small animal
CHEBI:35402	chromium oxoanion
CHEBI:25274	methylamines
FOODON:00002219	salad food product
UBERON:0004464	musculature of thorax
ENVO:01000030	marine hydrothermal vent biome
CHEBI:18367	phosphate(3-)
ENVO:00000453	liman
UBERON:0001894	diencephalon
CHEBI:33369	cerium
ENVO:01001167	ecosystem fragment
ENVO:03600021	tailings pond
ENVO:00000529	beach ridge
CHEBI:26398	purine ribonucleoside triphosphate
ENVO:00002168	gold mine
ENVO:01000751	bedrock
FOODON:03302001	animal-derived food
UBERON:0005426	lens vesicle
ENVO:00000275	ocean trench
ENVO:01000216	montane shrubland biome
ENVO:01000462	masonry cement
ENVO:01000613	watercraft
ENVO:00005771	muddy soil
ENVO:03501143	discharge unit facility
NCBITaxon:9604	Hominidae
NCBITaxon:9526	Catarrhini
ENVO:01001126	astrogeological ice
ENVO:03510015	xanthan gum
ENVO:00000347	grain of sea sand
ENVO:2100002	intestine environment
ENVO:01000237	coastal scrubland
CHEBI:18154	polysaccharide
UBERON:0004232	lymphatic vessel smooth muscle
CHEBI:58950	very long-chain fatty acid anion
UBERON:0000484	simple cuboidal epithelium
CHEBI:29438	methanide
ENVO:01000867	solar panel array
CHEBI:18407	hydrogen cyanide
ENVO:03600052	water tap
CHEBI:27283	very long-chain fatty acid
CHEBI:33663	cyclic hydrocarbon
UBERON:0008823	neural tube derived brain
ENVO:01000416	ultrafine respirable suspended particulate matter
FOODON:00001176	invertebrate animal food product
UBERON:0007500	epithelial tube open at both ends
ENVO:02000053	hide
ENVO:03501145	emergency unit room
ENVO:00000490	consequent stream
FOODON:00001051	fermented rice beverage
CHEBI:17996	chloride
ENVO:01001696	isothermal surface
ENVO:03400013	falling snow
UBERON:0003570	respiratory system connective tissue
NCBITaxon:1338369	Dipnotetrapodomorpha
FOODON:03412344	devils tongue plant
ENVO:00000361	site of special scientific interest
UBERON:0003911	choroid plexus epithelium
ENVO:00000141	bank
FOODON:00001626	bakery food product
CHEBI:75897	iron(2+) sulfides
ENVO:01000273	lime mudstone
ENVO:01000474	brick material
CHEBI:79389	monovalent inorganic anion
CHEBI:33744	iron group molecular entity
ENVO:03501311	environmental monitoring area
ENVO:01001460	mid-elevation mountain
CHEBI:73115	divinyl chlorophyll b
UBERON:0003513	trunk blood vessel
ENVO:02000144	natural gas processing plant
ENVO:03000143	cryosphere
ENVO:00000233	swamp ecosystem
ENVO:01001414	cumulus cloud
ENVO:01000965	constructed swimming pool
CHEBI:33374	samarium atom
ENVO:01001044	soil environment
UBERON:0003855	gonad mesenchyme
ENVO:01000039	oceanic hadal pelagic zone biome
ENVO:01000732	clastic dike
UBERON:0011134	nonsynovial joint
ENVO:03501363	conveyor belt component
ENVO:01000074	oceanic gyre
ENVO:01000365	ice cave
NCBITaxon:58019	Pinopsida
ENVO:03501138	anaesthetics unit facility
ENVO:03501141	coronary care unit facility
CHEBI:25111	magnesium porphyrin
ENVO:01001183	arable or pasturable land
CHEBI:18139	trimethylamine
NCBITaxon:33154	Opisthokonta
ENVO:01000358	acidic water
ENVO:00000372	pyroclastic shield volcano
FOODON:00001285	goose meat food product
ENVO:03501101	outdoor environment
ENVO:00002194	oil field production water
NCBITaxon:35493	Streptophyta
CHEBI:50325	proteinogenic amino-acid side-chain group
ENVO:2000039	gas power station
ENVO:03501342	dormitory
ENVO:03501331	healthcare environment
ENVO:01001876	graupel
ENVO:00003065	distilled water
NCBITaxon:1125	Microcystis
UBERON:0002067	dermis
UBERON:0000465	material anatomical entity
ENVO:03501344	insecure housing
ENVO:01001833	mediterranean biome
ENVO:01001300	area of low atmospheric pressure
ENVO:01000536	factory
ENVO:03510021	varnish
ENVO:01000956	desert-alpine tree line ecotone
ENVO:01000959	primary atmosphere
ENVO:01001676	marine cline
CHEBI:35403	chromium coordination entity
ENVO:00000402	mud volcano
ENVO:00000168	blowhole
FOODON:00001147	plant root food product
ENVO:01000467	constructed barrier
CHEBI:15379	dioxygen
CHEBI:27275	vanadium molecular entity
ENVO:00000530	apron
CHEBI:33309	noble gas atom
ENVO:01000626	drylot
ENVO:00003859	horse manure
CHEBI:25698	ether
ENVO:01000412	circalittoral zone
FOODON:00001859	flaxseed food product
PCO:0000002	ecological community
UBERON:0011215	central nervous system cell part cluster
UBERON:0002539	pharyngeal arch
UBERON:0001015	musculature
ENVO:01000328	dome swamp
ENVO:00000559	weapons test site
ENVO:00000346	grain of acid dune sand
FOODON:00001244	coffee beverage
ENVO:01000999	rhizosphere environment
FOODON:00001190	rye food product
ENVO:03501158	micobiology unit facility
UBERON:0005867	mandibular prominence
CHEBI:33561	d-block element atom
CHEBI:33405	hydracid
FOODON:03400213	fudge (us cfr)
CHEBI:22506	aminoglycan
FOODON:00001191	barley food product
UBERON:0005764	acellular membrane
CHEBI:33680	elemental helium
FOODON:00002266	soybean food product
ENVO:01001788	marine ecosystem
CHEBI:51447	organic univalent group
ENVO:03500004	bike path
ENVO:01001672	frontal surface of a weather front
ENVO:01000966	private swimming pool
FOODON:03305536	honey blend table syrup
ENVO:01000832	raindrop
ENVO:00005778	tropical soil
ENVO:01000119	silty sediment
FOODON:03400143	fruit or fruit product (us cfr)
ENVO:04000011	bare soil surface layer
ENVO:01000907	feasting pit site
ENVO:01001124	giant gas planet
CHEBI:37997	homopolymer macromolecule
ENVO:03000071	first year ice
CHEBI:36838	17-hydroxy steroid
CHEBI:38976	alkylbenzene
ENVO:01000314	high osmolarity environment
ENVO:03605005	epixylon
ENVO:03605004	epipsammon
ENVO:00000323	live cave
CHEBI:16261	chitosan
FOODON:00001211	pasta food product
UBERON:0004118	vasculature of iris
ENVO:01000558	liquefied hydrocarbon gas
ENVO:06105269	desalinated water
UBERON:0015808	eye epithelium
CHEBI:50313	onium cation
ENVO:03500019	lead solder
CHEBI:30033	bacteriochlorophyll a
ENVO:00000031	wadi
CHEBI:36347	nuclear particle
UBERON:0010339	1st arch mandibular mesenchyme from head mesenchyme
ENVO:01001037	slightly saline water
ENVO:01000262	seep
ENVO:00002234	acrisol
CHEBI:52625	inorganic hydroxy compound
ENVO:03510024	lacquer
ENVO:01001243	forest ecosystem
UBERON:0001866	sebum
ENVO:00000557	dry dam
FOODON:00001665	broad bean food product
ENVO:01000073	marine oligotrophic desert
UBERON:0000948	heart
CHEBI:50312	onium compound
UBERON:0003824	nerve of thoracic segment
UBERON:0011362	cranial blood vasculature
UBERON:0004121	ectoderm-derived structure
ENVO:01000592	bed base
ENVO:00003092	salicylate enriched soil
FOODON:00001610	apple condiment
ENVO:01000294	crevice
UBERON:3010200	vasculature of respiratory integument
ENVO:02000127	coal ash
ENVO:02000118	paraffin wax
ENVO:01001872	manure pit
ENVO:03600085	buoy
ENVO:06105211	runoff
ENVO:01000808	dwarf planet
ENVO:01000186	polar desert biome
ENVO:00002241	leptosol
ENVO:03600096	step pool
ENVO:03501292	tote bin
UBERON:0003947	brain ventricle/choroid plexus
ENVO:00002196	aquarium
UBERON:0002201	vasculature of trunk
ENVO:00000237	hydromorphic/phreatic dambo
ENVO:00000550	range of seamounts
ENVO:01000885	area of developed space with medium usage intensity
ENVO:00003042	piggery
UBERON:0004471	musculature of pectoral girdle
ENVO:00000410	kipuka
ENVO:01001810	mediterranean grassland
CHEBI:28112	nickel atom
CHEBI:18276	dihydrogen
UBERON:0002465	lymphoid system
CHEBI:60029	homopolymer
ENVO:01000028	marine hadal zone biome
FOODON:03411048	carbohydrate-producing plant
ENVO:00000124	supranational geopolitical entity
ENVO:03510031	oil-based paint
UBERON:0001970	bile
CHEBI:17579	beta-carotene
ENVO:01001392	mussel gill tissue material
ENVO:01000275	structural basin
NCBITaxon:37267	Cyrtacanthacridinae
ENVO:01001820	cultured organic material
CHEBI:35217	alkaline earth coordination entity
ENVO:2000042	ocean thermal power station
ENVO:01000687	coast
ENVO:01000402	tropical mixed broadleaf forest
ENVO:00000207	oceanic zone
ENVO:01001838	arid biome
ENVO:01000710	flood
FOODON:00001231	creamy salad dressing
ENVO:00000311	kettle
UBERON:0034921	multi organ part structure
ENVO:01000288	monomictic lake
CHEBI:83821	amino acid derivative
FOODON:00001757	common bean food product
ENVO:01001457	cloud forest
UBERON:0010083	future dermis
NCBITaxon:1437197	Petrosaviidae
ENVO:00000078	farm
NCBITaxon:4734	commelinids
CHEBI:46676	tremolite asbestos
CHEBI:22984	calcium atom
CHEBI:33676	d-block molecular entity
UBERON:0000910	chyme
FOODON:00001255	nonfermented plant derived beverage product
ENVO:00000355	monogenetic volcanic field
FOODON:00001100	orange fruit beverage
ENVO:01000232	felsic lava
ENVO:00002874	air conditioning unit
FOODON:00001919	grain based vinegar food product
NCBITaxon:85604	Amphiesmenoptera
ENVO:00005796	marine sludge
ENVO:08000001	axilla skin environment
FOODON:00001209	pulse food product
NCBITaxon:4751	Fungi
ENVO:00005802	bulk soil
FOODON:00001224	sausage (cooked)
UBERON:0000062	organ
FOODON:03401270	U.S. code of federal regulations, title 21 food product type
UBERON:0007098	mandibular neural crest
UBERON:0000166	oral opening
ENVO:00000400	cinder cone
ENVO:01001896	radioactive spring
ENVO:01001851	geothermally active field
CHEBI:37404	elemental copper
ENVO:00002205	unexploded-ordnance dump
ENVO:03501306	mylar
ENVO:01001830	tropical biome
UBERON:0002271	periventricular zone of hypothalamus
ENVO:01000754	fumarole-derived ice tower
CHEBI:37015	ribonucleoside 5'-phosphate
ENVO:01000215	temperate shrubland biome
ENVO:01001514	congelation ice in a fresh water body
UBERON:0015410	heart plus pericardium
ENVO:03501190	pain clinic
ENVO:01000070	terrigenous sediment
ENVO:03500009	attractive environment
FOODON:00001205	velvet bean (whole, dried)
FOODON:00001053	fermented dairy food product
ENVO:00000083	hill
ENVO:01001235	planktonic kerogen
ENVO:00000464	artificial harbor
FOODON:00001004	fermenting sugar cane juice
ENVO:03000118	atmosphere and water column exposed melt pond
ENVO:02000115	vanadium fume
ENVO:01001062	crater lake
ENVO:01000027	marine abyssal zone biome
ENVO:01000480	glass
ENVO:03501362	belt conveyor system
ENVO:01000517	pit latrine
ENVO:01000674	microfracture
ENVO:01000862	turbulent aquatic surface layer
ENVO:03500025	secondhand smoke
CHEBI:33842	aromatic annulene
UBERON:0004902	urogenital sinus epithelium
ENVO:02000048	contaminated animal feed
ENVO:01000565	lantern
ENVO:01000495	stone exterior wall
CHEBI:22331	alkylamines
ENVO:01001267	stormwater
CHEBI:24636	proton
ENVO:01000925	abattoir
UBERON:0035965	wall of blood vessel
ENVO:00000217	solfatara
ENVO:00003090	kynurenate enriched soil
ENVO:03501132	fire station
CHEBI:30879	alcohol
CHEBI:36980	pyridine nucleotide
ENVO:01000053	marine ultramafic hydrothermal vent biome
ENVO:03501364	packaging equipment
CHEBI:46926	dioxanes
ENVO:00000330	stalagmite
ENVO:01001344	freshwater seep riverine anchor ice
ENVO:01000760	cloud
FOODON:00001019	wort food product
ENVO:01001347	glacial equlibrium line
CHEBI:18248	iron atom
ENVO:00002268	sphagnum bog
ENVO:01000500	brick exterior wall
ENVO:01001154	volatile astrogeological material
NCBITaxon:37570	Noctuoidea
ENVO:00005783	leafy wood soil
ENVO:01001202	alluvium
ENVO:01000191	subtropical grassland biome
FOODON:03315552	juice beverage
ENVO:01001454	polar mountain
ENVO:01000561	paraffin lamp
ENVO:01001811	temperate grassland
ENVO:01000664	tuff cone
ENVO:01001688	mass of fluid
ENVO:01000680	polluted lake
FOODON:00001182	pickled cruciferous food product
ENVO:01000062	marine benthic storm
ENVO:00002197	saline water aquarium
ENVO:03501352	animal rescue shelter
ENVO:00000566	winter sports facility
